"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4040",2022-03-28 00:03:15,3,303,300,47.9214488785573,6.35587025885851
"4041",2022-03-28 00:03:20,3,303,300,47.020374153202,6.04754832370409
"4042",2022-03-28 00:03:25,3,303,300,47.355431933726,5.92998009647439
"4043",2022-03-28 00:03:30,3,303,300,48.6604936017191,6.34637060590559
"4044",2022-03-28 00:03:35,3,303,300,47.1927546103212,6.54456051158725
"4045",2022-03-28 00:03:40,3,303,300,50.07943910567,6.71199523095696
"4046",2022-03-28 00:03:45,3,303,300,48.2078212002194,6.27138475490806
"4047",2022-03-28 00:03:50,3,303,300,48.843766613917,6.17429774432945
"4048",2022-03-28 00:03:55,3,303,300,48.0855036286744,6.32473546596619
"4049",2022-03-28 00:04:00,3,303,300,46.7976442715009,6.45897538837634
"4050",2022-03-28 00:04:05,3,303,300,46.9997155176296,6.28833836687563
"4051",2022-03-28 00:04:10,3,303,300,48.3708498500733,6.42976296218317
"4052",2022-03-28 00:04:15,3,303,300,48.3222027899811,6.20094568372546
"4053",2022-03-28 00:04:20,3,303,300,49.1227044332558,6.35039862168329
"4054",2022-03-28 00:04:25,3,303,300,48.6168537121738,6.52795296001726
"4055",2022-03-28 00:04:30,3,303,300,47.9922703006418,6.413206699092
"4056",2022-03-28 00:04:35,3,303,300,48.4146457907867,6.34681500634187
"4057",2022-03-28 00:04:40,3,303,300,47.4603580826726,6.19945814014631
"4058",2022-03-28 00:04:45,3,303,300,47.8489630751636,6.10290734505273
"4059",2022-03-28 00:04:50,3,303,300,48.688302974787,6.67467197952697
"4060",2022-03-28 00:04:55,3,303,300,47.898050749192,6.35638824374986
"4061",2022-03-28 00:05:00,3,303,300,48.6074933472393,6.14176853932073
"4062",2022-03-28 00:05:05,3,303,300,48.1412587947625,6.09474218710303
"4063",2022-03-28 00:05:10,3,303,300,48.5354577922555,6.76223274334314
"4064",2022-03-28 00:05:15,3,303,300,47.625397999875,6.17462473725827
"4065",2022-03-28 00:05:20,3,303,300,47.452758052489,5.87561231200942
"4066",2022-03-28 00:05:25,3,303,300,46.2629328040417,5.93965607010579
"4067",2022-03-28 00:05:30,3,303,300,46.8996467943467,5.94090638699672
"4068",2022-03-28 00:05:35,3,303,300,46.839839725006,6.20179801705493
"4069",2022-03-28 00:05:40,3,303,300,48.5135670326364,6.14234325184683
"4070",2022-03-28 00:05:45,3,303,300,47.9392409842705,6.13551854652752
"4071",2022-03-28 00:05:50,3,303,300,47.6318466234687,6.31793255893756
"4072",2022-03-28 00:05:55,3,303,300,48.853043012574,6.20208237971029
"4073",2022-03-28 00:06:00,3,303,300,48.020083764313,6.40274918368478
"4074",2022-03-28 00:06:05,3,303,300,47.6813948792325,6.54435005284985
"4075",2022-03-28 00:06:10,3,303,300,49.0313717827866,6.39836907753337
"4076",2022-03-28 00:06:15,3,303,300,48.074663903717,6.71891846284129
"4077",2022-03-28 00:06:20,3,303,300,49.5665942272843,6.3978780676331
"4078",2022-03-28 00:06:25,3,303,300,47.1385243447963,6.47696930843434
"4079",2022-03-28 00:06:30,3,303,300,47.0555996906149,6.33963700426812
"4080",2022-03-28 00:06:35,3,303,300,48.6968090998995,6.2908154981203
"4081",2022-03-28 00:06:40,3,303,300,45.13446008559,6.35594089170039
"4082",2022-03-28 00:06:45,3,303,300,47.453560418448,6.5469282563091
"4083",2022-03-28 00:06:50,3,303,300,48.2851049746421,6.78063958111349
"4084",2022-03-28 00:06:55,3,303,300,48.2023004169195,6.7262657694214
"4085",2022-03-28 00:07:00,3,303,300,47.7931770804754,6.45627214146795
"4086",2022-03-28 00:07:05,3,303,300,47.2279268487558,6.15604644526835
"4087",2022-03-28 00:07:10,3,303,300,48.0065719426124,6.51205505469489
"4088",2022-03-28 00:07:15,3,303,300,49.058147006593,5.91025332440655
"4089",2022-03-28 00:07:20,3,303,300,49.4364952225678,6.11482950920826
"4090",2022-03-28 00:07:25,3,303,300,47.7355278272433,6.40555393900575
"4091",2022-03-28 00:07:30,3,303,300,48.8267200576836,6.44365793482025
"4092",2022-03-28 00:07:35,3,303,300,47.9599740490267,5.98867932471769
"4093",2022-03-28 00:07:40,3,303,300,48.8652919529813,6.13962057077683
"4094",2022-03-28 00:07:45,3,303,300,48.0511971640593,6.62038215611461
"4095",2022-03-28 00:07:50,3,303,300,48.3150585667505,5.97390160207325
"4096",2022-03-28 00:07:55,3,303,300,49.6907381344972,6.45848543098206
"4097",2022-03-28 00:08:00,3,303,300,49.8896903330765,6.00604221533114
"4098",2022-03-28 00:08:05,3,303,300,47.7505083437085,6.50649435506493
"4099",2022-03-28 00:08:10,3,303,300,48.5629066216424,6.61294959988638
"4100",2022-03-28 00:08:15,3,303,300,48.5528716035242,6.53232323523099
"4101",2022-03-28 00:08:20,3,303,300,49.0592400102831,6.4249057626439
"4102",2022-03-28 00:08:25,3,303,300,49.8178064045381,6.15392416424443
"4103",2022-03-28 00:08:30,3,303,300,47.6417998554641,6.14787653361882
"4104",2022-03-28 00:08:35,3,303,300,47.9480166847603,6.20034039029072
"4105",2022-03-28 00:08:40,3,303,300,48.851636640627,6.49358077968644
"4106",2022-03-28 00:08:45,3,303,300,48.9543265951774,6.38403653224761
"4107",2022-03-28 00:08:50,3,303,300,47.7314972574841,6.13863012783533
"4108",2022-03-28 00:08:55,3,303,300,46.5550378362631,6.08942035907303
"4109",2022-03-28 00:09:00,3,303,300,49.6127863511468,6.41795431542134
"4110",2022-03-28 00:09:05,3,303,300,48.0726737303924,6.51387961111782
"4111",2022-03-28 00:09:10,3,303,300,49.0314116313591,6.3404693464319
"4112",2022-03-28 00:09:15,3,303,300,47.5240616816128,6.46429655410735
"4113",2022-03-28 00:09:20,3,303,300,49.8687003575063,6.19309385843724
"4114",2022-03-28 00:09:25,3,303,300,49.1267595254785,6.4122642953596
"4115",2022-03-28 00:09:30,3,303,300,48.621565139849,6.75557574899921
"4116",2022-03-28 00:09:35,3,303,300,48.5940544845808,6.28833248623001
"4117",2022-03-28 00:09:40,3,303,300,47.7143043217112,6.37954879904966
"4118",2022-03-28 00:09:45,3,303,300,48.7778826783181,6.66634263383906
"4119",2022-03-28 00:09:50,3,303,300,49.9398964661261,6.15111784460736
"4120",2022-03-28 00:09:55,3,303,300,47.6772086802708,6.62524791719362
"4121",2022-03-28 00:10:00,3,303,300,47.6037248944704,6.350767718028
"4122",2022-03-28 00:10:05,3,303,300,47.7526051423961,6.62039418162007
"4123",2022-03-28 00:10:10,3,303,300,47.4495677620005,6.16457716313258
"4124",2022-03-28 00:10:15,3,303,300,48.8226092939451,5.87415199979006
"4125",2022-03-28 00:10:20,3,303,300,49.1235966544027,6.0794047215046
"4126",2022-03-28 00:10:25,3,303,300,49.5615687850057,6.13538687027739
"4127",2022-03-28 00:10:30,3,303,300,47.912532015555,6.77694260441737
"4128",2022-03-28 00:10:35,3,303,300,48.2320440984514,6.37363030859344
"4129",2022-03-28 00:10:40,3,303,300,47.142120353627,6.34745173219414
"4130",2022-03-28 00:10:45,3,303,300,48.6468844142189,5.98909811958925
"4131",2022-03-28 00:10:50,3,303,300,47.7518607502378,6.11296646389692
"4132",2022-03-28 00:10:55,3,303,300,48.4059761345106,6.70702821470835
"4133",2022-03-28 00:11:00,3,303,300,47.9901352838509,6.49312569748994
"4134",2022-03-28 00:11:05,3,303,300,47.4564222526369,6.58038632116588
"4135",2022-03-28 00:11:10,3,303,300,47.1124907005319,6.47278400453409
"4136",2022-03-28 00:11:15,3,303,300,48.2460058012669,6.42951124222379
"4137",2022-03-28 00:11:20,3,303,300,47.5476482395954,6.43957299249935
"4138",2022-03-28 00:11:25,3,303,300,49.0182854965414,6.36763295374837
"4139",2022-03-28 00:11:30,3,303,300,49.1740070653579,6.33700785762422
"4140",2022-03-28 00:11:35,3,303,300,49.2289958511144,6.52317512780891
"4141",2022-03-28 00:11:40,3,303,300,48.790487661331,6.0325246637127
"4142",2022-03-28 00:11:45,3,303,300,49.7398177724852,6.33304352898763
"4143",2022-03-28 00:11:50,3,303,300,47.7235888991604,5.9735059856807
"4144",2022-03-28 00:11:55,3,303,300,48.0452347505449,6.22073214544857
"4145",2022-03-28 00:12:00,3,303,300,47.8851360491421,6.58340832586512
"4146",2022-03-28 00:12:05,3,303,300,49.7329069523598,6.57137038087726
"4147",2022-03-28 00:12:10,3,303,300,48.2331073976616,6.68062587680173
"4148",2022-03-28 00:12:15,3,303,300,47.5092871144818,6.4071337263122
"4149",2022-03-28 00:12:20,3,303,300,48.4451545589489,6.42253031231731
"4150",2022-03-28 00:12:25,3,303,300,46.6351085414607,6.20745047875469
"4151",2022-03-28 00:12:30,3,303,300,48.284633359563,6.01921954102325
"4152",2022-03-28 00:12:35,3,303,300,50.6090733013769,6.24991755379196
"4153",2022-03-28 00:12:40,3,303,300,48.3345037973413,6.22518819358557
"4154",2022-03-28 00:12:45,3,303,300,47.7939553693096,6.44547285483171
"4155",2022-03-28 00:12:50,3,303,300,47.6193714960301,6.50320818827973
"4156",2022-03-28 00:12:55,3,303,300,47.3543176287587,5.81586736372843
"4157",2022-03-28 00:13:00,3,303,300,49.2214734118748,6.88842990606695
"4158",2022-03-28 00:13:05,3,303,300,48.8507018897011,6.1938560091128
"4159",2022-03-28 00:13:10,3,303,300,46.6743913966977,6.14648063546517
"4160",2022-03-28 00:13:15,3,303,300,50.2094573911667,6.74096494503032
"4161",2022-03-28 00:13:20,3,303,300,45.8031487363494,6.39445588324681
"4162",2022-03-28 00:13:25,3,303,300,47.0066026457118,6.31138833768396
"4163",2022-03-28 00:13:30,3,303,300,48.076199936831,6.36445609634462
"4164",2022-03-28 00:13:35,3,303,300,47.6044849048348,6.554009702411
"4165",2022-03-28 00:13:40,3,303,300,48.8095889191105,6.53487908167558
"4166",2022-03-28 00:13:45,3,303,300,47.9259860629507,6.73031109187076
"4167",2022-03-28 00:13:50,3,303,300,47.8047046856883,6.42748896564415
"4168",2022-03-28 00:13:55,3,303,300,48.8797989711632,6.18801803979408
"4169",2022-03-28 00:14:00,3,303,300,46.6722174151738,6.18960869884171
"4170",2022-03-28 00:14:05,3,303,300,47.9592061135922,6.3137011201638
"4171",2022-03-28 00:14:10,3,303,300,48.9938862377971,6.28383473034571
"4172",2022-03-28 00:14:15,3,303,300,47.8021061623195,6.20976499858476
"4173",2022-03-28 00:14:20,3,303,300,47.1434185844161,6.75083657743037
"4174",2022-03-28 00:14:25,3,303,300,47.771630383865,6.183464683235
"4175",2022-03-28 00:14:30,3,303,300,47.7489873243843,6.32508734178032
"4176",2022-03-28 00:14:35,3,303,300,49.1502829524824,6.71743088492793
"4177",2022-03-28 00:14:40,3,303,300,46.6505547926253,6.64570742478802
"4178",2022-03-28 00:14:45,3,303,300,46.0192796602993,6.47569950184924
"4179",2022-03-28 00:14:50,3,303,300,49.3112037457638,6.53142877832745
"4180",2022-03-28 00:14:55,3,303,300,49.7077564445649,6.72498740118453
"4181",2022-03-28 00:15:00,3,303,300,48.487149583617,6.61767692904046
"4182",2022-03-28 00:15:05,3,303,300,49.2890324803641,6.27867935636545
"4183",2022-03-28 00:15:10,3,303,300,46.5675159104608,6.45814849081561
"4184",2022-03-28 00:15:15,3,303,300,51.0463838217609,6.76654858900237
"4185",2022-03-28 00:15:20,3,303,300,48.1600755765825,6.20742684759916
"4186",2022-03-28 00:15:25,3,303,300,48.1830668125472,6.36485795328946
"4187",2022-03-28 00:15:30,3,303,300,46.6201281806433,6.23510914724066
"4188",2022-03-28 00:15:35,3,303,300,45.9634548943642,6.38594007873579
"4189",2022-03-28 00:15:40,3,303,300,48.7634630729126,6.27409886579167
"4190",2022-03-28 00:15:45,3,303,300,48.1129304437957,6.23991201535368
"4191",2022-03-28 00:15:50,3,303,300,47.9802364469264,6.08353257849389
"4192",2022-03-28 00:15:55,3,303,300,47.6538554294189,6.22549054908918
"4193",2022-03-28 00:16:00,3,303,300,46.2850848297561,6.51782298702507
"4194",2022-03-28 00:16:05,3,303,300,48.3361446089817,6.51008191723216
"4195",2022-03-28 00:16:10,3,303,300,49.1173047497427,6.22529795937278
"4196",2022-03-28 00:16:15,3,303,300,48.2579455339466,6.70527000113933
"4197",2022-03-28 00:16:20,3,303,300,47.5883405206558,6.50814434311885
"4198",2022-03-28 00:16:25,3,303,300,48.2479819674449,6.2833903707359
"4199",2022-03-28 00:16:30,3,303,300,48.2855258503346,6.22325346781187
"4200",2022-03-28 00:16:35,3,303,300,48.4933760716291,5.65460884626988
"4201",2022-03-29 00:00:00,3,338,100,47.457194402831,5.12301824945898
"4202",2022-03-29 00:00:05,3,338,100,48.7210552381777,5.27093666244342
"4203",2022-03-29 00:00:10,3,338,100,49.2322038195847,4.94245293184949
"4204",2022-03-29 00:00:15,3,338,100,46.6036706146209,5.07465172071636
"4205",2022-03-29 00:00:20,3,338,100,47.404254722047,5.13768751708412
"4206",2022-03-29 00:00:25,3,338,100,49.9822209503794,5.46841362512335
"4207",2022-03-29 00:00:30,3,338,100,48.3523207582689,5.01169763450514
"4208",2022-03-29 00:00:35,3,338,100,50.1029152883524,4.8122286216722
"4209",2022-03-29 00:00:40,3,338,100,50.7337205026998,5.12564535275416
"4210",2022-03-29 00:00:45,3,338,100,49.7418849314867,5.11645283428337
"4211",2022-03-29 00:00:50,3,338,100,48.2578655106043,5.27947608324468
"4212",2022-03-29 00:00:55,3,338,100,47.3908973883819,5.35084289185168
"4213",2022-03-29 00:01:00,3,338,100,48.1887396663913,5.2939778701567
"4214",2022-03-29 00:01:05,3,338,100,47.9470300296557,5.1259805968782
"4215",2022-03-29 00:01:10,3,338,100,47.7549587058185,5.17759212293714
"4216",2022-03-29 00:01:15,3,338,100,49.5273639956885,4.69636233389053
"4217",2022-03-29 00:01:20,3,338,100,49.1033916546023,5.11391698982054
"4218",2022-03-29 00:01:25,3,338,100,47.951756995553,5.0849275671896
"4219",2022-03-29 00:01:30,3,338,100,49.2725442895669,5.1678062757774
"4220",2022-03-29 00:01:35,3,338,100,47.7123256989115,5.28695213054617
"4221",2022-03-29 00:01:40,3,338,100,47.2631914657641,5.54391611182154
"4222",2022-03-29 00:01:45,3,338,100,47.9309621083371,5.41051691759252
"4223",2022-03-29 00:01:50,3,338,100,48.9433799209692,5.06486300510498
"4224",2022-03-29 00:01:55,3,338,100,48.9692960624034,5.87315370594172
"4225",2022-03-29 00:02:00,3,338,100,45.4005907828328,5.33500158914173
"4226",2022-03-29 00:02:05,3,338,100,47.2183992125273,5.58588616457067
"4227",2022-03-29 00:02:10,3,338,100,47.469515899423,5.4857597839207
"4228",2022-03-29 00:02:15,3,338,100,49.2780886206937,5.63982805450196
"4229",2022-03-29 00:02:20,3,338,100,47.7697710907616,5.32619003240429
"4230",2022-03-29 00:02:25,3,338,100,48.5332420311371,5.23006315746744
"4231",2022-03-29 00:02:30,3,338,100,48.8313858171504,5.46793999731307
"4232",2022-03-29 00:02:35,3,338,100,48.7885040211105,5.50863085280543
"4233",2022-03-29 00:02:40,3,338,100,49.3214926447831,5.19273012896728
"4234",2022-03-29 00:02:45,3,338,100,48.6733346735414,5.54691249639204
"4235",2022-03-29 00:02:50,3,338,100,48.9419202675215,6.09865315358619
"4236",2022-03-29 00:02:55,3,338,100,49.3201810897999,5.18600551691264
"4237",2022-03-29 00:03:00,3,338,100,49.3500383276807,5.1621475872232
"4238",2022-03-29 00:03:05,3,338,100,48.5629988947257,5.50213445024023
"4239",2022-03-29 00:03:10,3,338,100,48.1510843210974,5.54344631227552
"4240",2022-03-29 00:03:15,3,338,100,48.7534546542799,5.39807366081709
"4241",2022-03-29 00:03:20,3,338,100,49.1113515767632,5.07429874570731
"4242",2022-03-29 00:03:25,3,338,100,47.7962846615546,5.17057443904239
"4243",2022-03-29 00:03:30,3,338,100,48.764519195882,5.27689447501542
"4244",2022-03-29 00:03:35,3,338,100,49.2297378230913,4.81100962064249
"4245",2022-03-29 00:03:40,3,338,100,49.2898622220875,5.27385461053023
"4246",2022-03-29 00:03:45,3,338,100,49.7917740309498,5.6881809330063
"4247",2022-03-29 00:03:50,3,338,100,48.1398453285886,5.33139892371593
"4248",2022-03-29 00:03:55,3,338,100,48.4151680555913,5.34097619509307
"4249",2022-03-29 00:04:00,3,338,100,48.2858342224966,5.579714177731
"4250",2022-03-29 00:04:05,3,338,100,48.0401576908809,5.02820887597388
"4251",2022-03-29 00:04:10,3,338,100,47.3724522101309,5.03179602556145
"4252",2022-03-29 00:04:15,3,338,100,46.8477160816162,5.13727344744281
"4253",2022-03-29 00:04:20,3,338,100,49.0345997441166,5.01044097888192
"4254",2022-03-29 00:04:25,3,338,100,48.9264205696497,5.57208464194813
"4255",2022-03-29 00:04:30,3,338,100,46.1464930941304,5.03528337558523
"4256",2022-03-29 00:04:35,3,338,100,48.5931595260881,5.30125426375405
"4257",2022-03-29 00:04:40,3,338,100,47.1179760080202,5.07275728998925
"4258",2022-03-29 00:04:45,3,338,100,48.4141407561001,5.1984103266941
"4259",2022-03-29 00:04:50,3,338,100,47.6389666156917,5.10490166441927
"4260",2022-03-29 00:04:55,3,338,100,49.947768587391,4.97780867783777
"4261",2022-03-29 00:05:00,3,338,100,47.6375469600346,5.06140010756497
"4262",2022-03-29 00:05:05,3,338,100,46.9600271688806,5.199174931497
"4263",2022-03-29 00:05:10,3,338,100,48.478861179617,5.29619730276231
"4264",2022-03-29 00:05:15,3,338,100,47.9128733967329,4.89362522372989
"4265",2022-03-29 00:05:20,3,338,100,48.3889551557532,5.0319493199255
"4266",2022-03-29 00:05:25,3,338,100,48.3193741522755,5.24349935772359
"4267",2022-03-29 00:05:30,3,338,100,47.2716062074174,5.03941421866493
"4268",2022-03-29 00:05:35,3,338,100,47.9073025592781,5.08059982156574
"4269",2022-03-29 00:05:40,3,338,100,49.9630363708751,4.98888431089277
"4270",2022-03-29 00:05:45,3,338,100,48.2082796030673,5.71568152508349
"4271",2022-03-29 00:05:50,3,338,100,47.6220252903587,5.00159259011322
"4272",2022-03-29 00:05:55,3,338,100,47.8961569109977,5.11627290322944
"4273",2022-03-29 00:06:00,3,338,100,48.4181797724537,5.32895333636769
"4274",2022-03-29 00:06:05,3,338,100,46.4183475657268,4.92329775810492
"4275",2022-03-29 00:06:10,3,338,100,46.9564179889547,5.51168578315541
"4276",2022-03-29 00:06:15,3,338,100,46.6335382948356,5.53127267195767
"4277",2022-03-29 00:06:20,3,338,100,47.3273288772382,5.05304341425398
"4278",2022-03-29 00:06:25,3,338,100,50.1247041049201,5.71650683968259
"4279",2022-03-29 00:06:30,3,338,100,48.8089289019639,5.08579441161652
"4280",2022-03-29 00:06:35,3,338,100,47.7070118033751,5.30874128843264
"4281",2022-03-29 00:06:40,3,338,100,49.8764608746276,5.01996289172067
"4282",2022-03-29 00:06:45,3,338,100,47.4532179364635,5.23840100299882
"4283",2022-03-29 00:06:50,3,338,100,48.6809132011724,5.12041819065018
"4284",2022-03-29 00:06:55,3,338,100,47.4458108177947,5.69261506460004
"4285",2022-03-29 00:07:00,3,338,100,48.7787501206422,5.16273174170975
"4286",2022-03-29 00:07:05,3,338,100,47.0957510656503,5.18447646349768
"4287",2022-03-29 00:07:10,3,338,100,47.1339771475575,5.12168444523944
"4288",2022-03-29 00:07:15,3,338,100,47.048603075399,5.25865005983083
"4289",2022-03-29 00:07:20,3,338,100,48.7402016329135,5.36169739102085
"4290",2022-03-29 00:07:25,3,338,100,48.4806246132797,5.29955328549041
"4291",2022-03-29 00:07:30,3,338,100,47.3579770402934,4.94191831602551
"4292",2022-03-29 00:07:35,3,338,100,48.4361751064572,5.17580081995661
"4293",2022-03-29 00:07:40,3,338,100,47.7117337453327,5.23301948626338
"4294",2022-03-29 00:07:45,3,338,100,50.7028312231216,5.10707004591804
"4295",2022-03-29 00:07:50,3,338,100,48.8582577279795,5.08640254362643
"4296",2022-03-29 00:07:55,3,338,100,48.8581820703945,5.3286182288213
"4297",2022-03-29 00:08:00,3,338,100,46.5669760501334,5.13957353488314
"4298",2022-03-29 00:08:05,3,338,100,49.1534858296983,5.27959659994287
"4299",2022-03-29 00:08:10,3,338,100,48.3038747093626,4.91917377185065
"4300",2022-03-29 00:08:15,3,338,100,47.366904722262,5.22590983602471
"4301",2022-03-29 00:08:20,3,338,100,48.0631767308911,4.94226216973066
"4302",2022-03-29 00:08:25,3,338,100,48.0798727778549,5.45747842418023
"4303",2022-03-29 00:08:30,3,338,100,47.5356135762688,5.17066022696923
"4304",2022-03-29 00:08:35,3,338,100,48.4050951506003,5.63707758024706
"4305",2022-03-29 00:08:40,3,338,100,49.3651827628965,5.45980210598678
"4306",2022-03-29 00:08:45,3,338,100,48.9595330328831,5.02531108769364
"4307",2022-03-29 00:08:50,3,338,100,48.9692952223023,5.18229863294794
"4308",2022-03-29 00:08:55,3,338,100,48.1675660351721,5.57325666942455
"4309",2022-03-29 00:09:00,3,338,100,49.1596070929939,5.25223010962728
"4310",2022-03-29 00:09:05,3,338,100,50.1571995280841,5.53709392691696
"4311",2022-03-29 00:09:10,3,338,100,47.7939950078705,4.99995421744038
"4312",2022-03-29 00:09:15,3,338,100,46.4762352623966,5.29626692566427
"4313",2022-03-29 00:09:20,3,338,100,47.3644441260633,5.06682606361316
"4314",2022-03-29 00:09:25,3,338,100,46.8719628006154,5.48350364452945
"4315",2022-03-29 00:09:30,3,338,100,48.1471477317481,5.31623029818162
"4316",2022-03-29 00:09:35,3,338,100,48.4354034801778,5.3768030484602
"4317",2022-03-29 00:09:40,3,338,100,48.1417361398102,5.23926368122878
"4318",2022-03-29 00:09:45,3,338,100,46.8565296927946,5.16643721134548
"4319",2022-03-29 00:09:50,3,338,100,48.7441298920933,5.30881703381865
"4320",2022-03-29 00:09:55,3,338,100,48.6335891287324,5.15100711008906
"4321",2022-03-29 00:10:00,3,338,100,47.5931138793696,5.27581080879253
"4322",2022-03-29 00:10:05,3,338,100,48.2510238827419,5.78857396232417
"4323",2022-03-29 00:10:10,3,338,100,48.0780619093866,4.90421453850363
"4324",2022-03-29 00:10:15,3,338,100,46.9586125239738,5.54366732033775
"4325",2022-03-29 00:10:20,3,338,100,50.4667248010975,4.88739711018884
"4326",2022-03-29 00:10:25,3,338,100,49.1697585269424,5.25829777462176
"4327",2022-03-29 00:10:30,3,338,100,48.7861453534656,5.45732043356661
"4328",2022-03-29 00:10:35,3,338,100,48.1029736451406,5.27482716787907
"4329",2022-03-29 00:10:40,3,338,100,49.0266747432033,5.6160716330961
"4330",2022-03-29 00:10:45,3,338,100,48.565306948363,5.1358135283096
"4331",2022-03-29 00:10:50,3,338,100,46.7100994333798,5.71985559342912
"4332",2022-03-29 00:10:55,3,338,100,47.0095539364886,5.50396387570673
"4333",2022-03-29 00:11:00,3,338,100,47.7075532558653,5.36370825751982
"4334",2022-03-29 00:11:05,3,338,100,47.5119960756582,5.7715148535488
"4335",2022-03-29 00:11:10,3,338,100,49.5798159692847,5.52015149695734
"4336",2022-03-29 00:11:15,3,338,100,49.093133488772,5.09764614497087
"4337",2022-03-29 00:11:20,3,338,100,51.0135976942838,5.14671835732294
"4338",2022-03-29 00:11:25,3,338,100,47.1162463308587,5.33220168822306
"4339",2022-03-29 00:11:30,3,338,100,47.5790765696584,5.47053793549973
"4340",2022-03-29 00:11:35,3,338,100,49.1379085810099,5.44142657599055
"4341",2022-03-29 00:11:40,3,338,100,51.3611569770352,5.32806630993626
"4342",2022-03-29 00:11:45,3,338,100,50.7984656793365,5.44054432996629
"4343",2022-03-29 00:11:50,3,338,100,47.5014352469969,5.57054569301231
"4344",2022-03-29 00:11:55,3,338,100,47.9685024582167,5.17422176648845
"4345",2022-03-29 00:12:00,3,338,100,46.8410663704884,5.42478541850982
"4346",2022-03-29 00:12:05,3,338,100,49.7986749424599,5.13800563379285
"4347",2022-03-29 00:12:10,3,338,100,48.2447120862375,5.15307755190589
"4348",2022-03-29 00:12:15,3,338,100,48.9757083349907,5.47185569110825
"4349",2022-03-29 00:12:20,3,338,100,48.1113057538442,5.07792742302205
"4350",2022-03-29 00:12:25,3,338,100,48.5329787663804,5.09938036679325
"4351",2022-03-29 00:12:30,3,338,100,48.5049907974482,5.60325983366532
"4352",2022-03-29 00:12:35,3,338,100,48.5792967014257,5.34608659776445
"4353",2022-03-29 00:12:40,3,338,100,47.6071008857969,5.15698371608555
"4354",2022-03-29 00:12:45,3,338,100,46.5550806302273,5.72041603074698
"4355",2022-03-29 00:12:50,3,338,100,48.6153084647455,5.19620432589024
"4356",2022-03-29 00:12:55,3,338,100,48.8267774703857,5.09900105318388
"4357",2022-03-29 00:13:00,3,338,100,47.7473875018953,5.68662233867453
"4358",2022-03-29 00:13:05,3,338,100,47.6171581577414,4.62019314778376
"4359",2022-03-29 00:13:10,3,338,100,49.104337685057,4.97471621025199
"4360",2022-03-29 00:13:15,3,338,100,49.6229241820196,5.31613350500355
"4361",2022-03-29 00:13:20,3,338,100,47.7721878433424,5.21635345131234
"4362",2022-03-29 00:13:25,3,338,100,47.4131358704806,5.30771237430857
"4363",2022-03-29 00:13:30,3,338,100,46.7514605479606,5.2932027781986
"4364",2022-03-29 00:13:35,3,338,100,48.3209512679106,5.4534516175857
"4365",2022-03-29 00:13:40,3,338,100,47.7567087783786,5.8801380640771
"4366",2022-03-29 00:13:45,3,338,100,49.5809383810568,5.78744491156524
"4367",2022-03-29 00:13:50,3,338,100,48.3744552853579,5.36493658655071
"4368",2022-03-29 00:13:55,3,338,100,47.2355218330357,5.03484924323755
"4369",2022-03-29 00:14:00,3,338,100,48.3682746734251,5.23279278644417
"4370",2022-03-29 00:14:05,3,338,100,48.4121017562828,5.72503007755832
"4371",2022-03-29 00:14:10,3,338,100,48.5277084557543,5.21784188052835
"4372",2022-03-29 00:14:15,3,338,100,48.3360214706286,4.98221840231443
"4373",2022-03-29 00:14:20,3,338,100,48.4830246987916,5.38331760126792
"4374",2022-03-29 00:14:25,3,338,100,49.3789453621945,5.2662532782603
"4375",2022-03-29 00:14:30,3,338,100,48.7381465441689,5.13002359845457
"4376",2022-03-29 00:14:35,3,338,100,48.4702196000546,5.33257230714487
"4377",2022-03-29 00:14:40,3,338,100,46.8885858177455,5.31615760361413
"4378",2022-03-29 00:14:45,3,338,100,46.7931371472568,5.36730725232602
"4379",2022-03-29 00:14:50,3,338,100,47.9863903632331,5.03637115429193
"4380",2022-03-29 00:14:55,3,338,100,48.9078806656188,5.5834872079627
"4381",2022-03-29 00:15:00,3,338,100,47.506093705474,5.75725658670329
"4382",2022-03-29 00:15:05,3,338,100,49.7752665634978,5.52194119230719
"4383",2022-03-29 00:15:10,3,338,100,48.5979630033612,5.71293385108924
"4384",2022-03-29 00:15:15,3,338,100,48.7285189102059,4.72137246454024
"4385",2022-03-29 00:15:20,3,338,100,48.9362954146485,5.3343578449937
"4386",2022-03-29 00:15:25,3,338,100,48.7830470793398,5.5903296270557
"4387",2022-03-29 00:15:30,3,338,100,49.228155375175,5.22642230240986
"4388",2022-03-29 00:15:35,3,338,100,48.6296425360828,5.07500123556414
"4389",2022-03-29 00:15:40,3,338,100,48.9414979814375,5.38920462130619
"4390",2022-03-29 00:15:45,3,338,100,48.0774874559951,5.11902958853567
"4391",2022-03-29 00:15:50,3,338,100,49.997020379194,5.65839996887947
"4392",2022-03-29 00:15:55,3,338,100,50.635964945182,5.15932782415065
"4393",2022-03-29 00:16:00,3,338,100,47.8524845970756,5.53957194356775
"4394",2022-03-29 00:16:05,3,338,100,49.5233216473034,5.51112062324258
"4395",2022-03-29 00:16:10,3,338,100,46.5678186838477,5.11792547467654
"4396",2022-03-29 00:16:15,3,338,100,48.1266332949565,5.08149867335714
"4397",2022-03-29 00:16:20,3,338,100,48.9163465164653,5.17360423042915
"4398",2022-03-29 00:16:25,3,338,100,46.9954079665823,5.24614828551309
